model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_bloom,0.9,0.8028968253968254,,0.8028968253968254,40,natural_qa:mode=openbook
together_glm,0.9,0.7753571428571429,,0.7753571428571429,40,natural_qa:mode=openbook
together_gpt-j-6b,0.9,0.5016774891774892,,0.5016774891774892,40,natural_qa:mode=openbook
together_gpt-neox-20b,0.9,0.6833008658008658,,0.6833008658008658,40,natural_qa:mode=openbook
together_opt-175b,0.9,0.7861706349206349,,0.7861706349206349,40,natural_qa:mode=openbook
together_opt-66b,0.9,0.7263167388167389,,0.7263167388167389,40,natural_qa:mode=openbook
together_t0pp,0.9,0.1940842983770615,,0.1940842983770615,40,natural_qa:mode=openbook
together_t5-11b,0.9,0.3203051149598969,,0.3203051149598969,40,natural_qa:mode=openbook
together_ul2,0.9,0.17212701616665055,,0.17212701616665055,40,natural_qa:mode=openbook
together_yalm,0.9,0.08615160202116723,,0.08615160202116723,40,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.9,0.630019735166794,,0.630019735166794,40,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.9,0.7800108225108225,,0.7800108225108225,40,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.9,0.8081818181818182,,0.8081818181818182,40,natural_qa:mode=openbook
ai21_j1-grande,0.9,0.7175432900432901,,0.7175432900432901,40,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.9,0.7784199134199135,,0.7784199134199135,40,natural_qa:mode=openbook
ai21_j1-jumbo,0.9,0.6928571428571428,,0.6928571428571428,40,natural_qa:mode=openbook
ai21_j1-large,0.9,0.5592478354978355,,0.5592478354978355,40,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.9,0.8212612387612388,,0.8212612387612388,40,natural_qa:mode=openbook
cohere_command-medium-beta,0.9,0.9223484848484848,,0.9223484848484848,40,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.9,0.8949358974358974,,0.8949358974358974,40,natural_qa:mode=openbook
cohere_large-20220720,0.9,0.6496031746031746,,0.6496031746031746,40,natural_qa:mode=openbook
cohere_medium-20220720,0.9,0.3106660333130921,,0.3106660333130921,40,natural_qa:mode=openbook
cohere_medium-20221108,0.9,0.34981060606060604,,0.34981060606060604,40,natural_qa:mode=openbook
cohere_small-20220720,0.9,0.11116096866096865,,0.11116096866096865,40,natural_qa:mode=openbook
cohere_xlarge-20220609,0.9,0.6981349206349206,,0.6981349206349206,40,natural_qa:mode=openbook
cohere_xlarge-20221108,0.9,0.8062301587301587,,0.8062301587301587,40,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.9,0.7945634920634921,,0.7945634920634921,40,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.9,0.5044119769119769,,0.5044119769119769,40,natural_qa:mode=openbook
openai_ada,0.9,0.10641763071276256,,0.10641763071276256,40,natural_qa:mode=openbook
openai_babbage,0.9,0.24654932786511732,,0.24654932786511732,40,natural_qa:mode=openbook
openai_curie,0.9,0.4413051164521753,,0.4413051164521753,40,natural_qa:mode=openbook
openai_davinci,0.9,0.8007539682539683,,0.8007539682539683,40,natural_qa:mode=openbook
openai_text-ada-001,0.9,0.017465034965034966,,0.017465034965034966,40,natural_qa:mode=openbook
openai_text-babbage-001,0.9,0.06581709956709955,,0.06581709956709955,40,natural_qa:mode=openbook
openai_text-curie-001,0.9,0.6888690476190475,,0.6888690476190475,40,natural_qa:mode=openbook
openai_text-davinci-002,0.9,0.8429716117216117,,0.8429716117216117,40,natural_qa:mode=openbook
openai_text-davinci-003,0.9,0.9299358974358973,,0.9299358974358973,40,natural_qa:mode=openbook
together_bloom,0.9,0.8028968253968254,,0.8028968253968254,40,natural_qa:mode=openbook
together_glm,0.9,0.7753571428571429,,0.7753571428571429,40,natural_qa:mode=openbook
together_gpt-j-6b,0.9,0.5016774891774892,,0.5016774891774892,40,natural_qa:mode=openbook
together_gpt-neox-20b,0.9,0.6833008658008658,,0.6833008658008658,40,natural_qa:mode=openbook
together_opt-175b,0.9,0.7861706349206349,,0.7861706349206349,40,natural_qa:mode=openbook
together_opt-66b,0.9,0.7263167388167389,,0.7263167388167389,40,natural_qa:mode=openbook
together_t0pp,0.9,0.1940842983770615,,0.1940842983770615,40,natural_qa:mode=openbook
together_t5-11b,0.9,0.3203051149598969,,0.3203051149598969,40,natural_qa:mode=openbook
together_ul2,0.9,0.17212701616665055,,0.17212701616665055,40,natural_qa:mode=openbook
together_yalm,0.9,0.08615160202116723,,0.08615160202116723,40,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.9,0.630019735166794,,0.630019735166794,40,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.9,0.7800108225108225,,0.7800108225108225,40,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.9,0.8081818181818182,,0.8081818181818182,40,natural_qa:mode=openbook
ai21_j1-grande,0.9,0.7175432900432901,,0.7175432900432901,40,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.9,0.7784199134199135,,0.7784199134199135,40,natural_qa:mode=openbook
ai21_j1-jumbo,0.9,0.6928571428571428,,0.6928571428571428,40,natural_qa:mode=openbook
ai21_j1-large,0.9,0.5592478354978355,,0.5592478354978355,40,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.9,0.8212612387612388,,0.8212612387612388,40,natural_qa:mode=openbook
cohere_command-medium-beta,0.9,0.9223484848484848,,0.9223484848484848,40,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.9,0.8949358974358974,,0.8949358974358974,40,natural_qa:mode=openbook
cohere_large-20220720,0.9,0.6496031746031746,,0.6496031746031746,40,natural_qa:mode=openbook
cohere_medium-20220720,0.9,0.3106660333130921,,0.3106660333130921,40,natural_qa:mode=openbook
cohere_medium-20221108,0.9,0.34981060606060604,,0.34981060606060604,40,natural_qa:mode=openbook
cohere_small-20220720,0.9,0.11116096866096865,,0.11116096866096865,40,natural_qa:mode=openbook
cohere_xlarge-20220609,0.9,0.6981349206349206,,0.6981349206349206,40,natural_qa:mode=openbook
cohere_xlarge-20221108,0.9,0.8062301587301587,,0.8062301587301587,40,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.9,0.7945634920634921,,0.7945634920634921,40,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.9,0.5044119769119769,,0.5044119769119769,40,natural_qa:mode=openbook
openai_ada,0.9,0.10641763071276256,,0.10641763071276256,40,natural_qa:mode=openbook
openai_babbage,0.9,0.24654932786511732,,0.24654932786511732,40,natural_qa:mode=openbook
openai_curie,0.9,0.4413051164521753,,0.4413051164521753,40,natural_qa:mode=openbook
openai_davinci,0.9,0.8007539682539683,,0.8007539682539683,40,natural_qa:mode=openbook
openai_text-ada-001,0.9,0.017465034965034966,,0.017465034965034966,40,natural_qa:mode=openbook
openai_text-babbage-001,0.9,0.06581709956709955,,0.06581709956709955,40,natural_qa:mode=openbook
openai_text-curie-001,0.9,0.6888690476190475,,0.6888690476190475,40,natural_qa:mode=openbook
openai_text-davinci-002,0.9,0.8429716117216117,,0.8429716117216117,40,natural_qa:mode=openbook
openai_text-davinci-003,0.9,0.9299358974358973,,0.9299358974358973,40,natural_qa:mode=openbook
together_bloom,0.9,0.8028968253968254,,0.8028968253968254,40,natural_qa:mode=openbook
together_glm,0.9,0.7753571428571429,,0.7753571428571429,40,natural_qa:mode=openbook
together_gpt-j-6b,0.9,0.5016774891774892,,0.5016774891774892,40,natural_qa:mode=openbook
together_gpt-neox-20b,0.9,0.6833008658008658,,0.6833008658008658,40,natural_qa:mode=openbook
together_opt-175b,0.9,0.7861706349206349,,0.7861706349206349,40,natural_qa:mode=openbook
together_opt-66b,0.9,0.7263167388167389,,0.7263167388167389,40,natural_qa:mode=openbook
together_t0pp,0.9,0.1940842983770615,,0.1940842983770615,40,natural_qa:mode=openbook
together_t5-11b,0.9,0.3203051149598969,,0.3203051149598969,40,natural_qa:mode=openbook
together_ul2,0.9,0.17212701616665055,,0.17212701616665055,40,natural_qa:mode=openbook
together_yalm,0.9,0.08615160202116723,,0.08615160202116723,40,natural_qa:mode=openbook
