model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
openai_text-curie-001,1.0014285714285713,0.5453344228810129,,0.5453344228810129,700,quac
openai_text-davinci-002,1.0014285714285713,0.7885935576990101,,0.7885935576990101,700,quac
openai_text-davinci-003,1.0014285714285713,0.819501901288103,,0.819501901288103,700,quac
together_bloom,1.0014285714285713,0.5725737444913662,,0.5725737444913662,700,quac
together_glm,1.0014285714285713,0.3608539775349471,,0.3608539775349471,700,quac
together_gpt-j-6b,1.0014285714285713,0.49312907865264966,,0.49312907865264966,700,quac
together_gpt-neox-20b,1.0014285714285713,0.49659234723965523,,0.49659234723965523,700,quac
together_opt-175b,1.0014285714285713,0.5700943679504077,,0.5700943679504077,700,quac
together_opt-66b,1.0014285714285713,0.5424003849090032,,0.5424003849090032,700,quac
together_t0pp,1.0014285714285713,0.10496228192824777,,0.10496228192824777,700,quac
together_t5-11b,1.0014285714285713,0.09782900373190834,,0.09782900373190834,700,quac
together_ul2,1.0014285714285713,0.12332688490825837,,0.12332688490825837,700,quac
together_yalm,1.0014285714285713,0.18138247303270727,,0.18138247303270727,700,quac
AlephAlpha_luminous-base,1.0014285714285713,0.4949768308816495,,0.4949768308816495,700,quac
AlephAlpha_luminous-extended,1.0014285714285713,0.5422068070655411,,0.5422068070655411,700,quac
AlephAlpha_luminous-supreme,1.0014285714285713,0.6332273640806954,,0.6332273640806954,700,quac
ai21_j1-grande,1.0014285714285713,0.6115652057970135,,0.6115652057970135,700,quac
ai21_j1-grande-v2-beta,1.0014285714285713,0.6826769181799006,,0.6826769181799006,700,quac
ai21_j1-jumbo,1.0014285714285713,0.5726778127939525,,0.5726778127939525,700,quac
ai21_j1-large,1.0014285714285713,0.4941971828608182,,0.4941971828608182,700,quac
anthropic_stanford-online-all-v4-s3,1.0014285714285713,0.6634021173115559,,0.6634021173115559,700,quac
cohere_command-medium-beta,1.0014285714285713,0.5877609140606735,,0.5877609140606735,700,quac
cohere_command-xlarge-beta,1.0014285714285713,0.68904561307648,,0.68904561307648,700,quac
cohere_large-20220720,1.0014285714285713,0.5075926321210482,,0.5075926321210482,700,quac
cohere_medium-20220720,1.0014285714285713,0.3658015454946879,,0.3658015454946879,700,quac
cohere_medium-20221108,1.0014285714285713,0.42593420132792825,,0.42593420132792825,700,quac
cohere_small-20220720,1.0014285714285713,0.2532705235990738,,0.2532705235990738,700,quac
cohere_xlarge-20220609,1.0014285714285713,0.5705979613294928,,0.5705979613294928,700,quac
cohere_xlarge-20221108,1.0014285714285713,0.638376088632289,,0.638376088632289,700,quac
microsoft_TNLGv2_530B,1.0014285714285713,0.6690784668358637,,0.6690784668358637,700,quac
microsoft_TNLGv2_7B,1.0014285714285713,0.484959506662376,,0.484959506662376,700,quac
openai_ada,1.0014285714285713,0.26611222352472375,,0.26611222352472375,700,quac
openai_babbage,1.0014285714285713,0.36206980374151815,,0.36206980374151815,700,quac
openai_curie,1.0014285714285713,0.45793890385060476,,0.45793890385060476,700,quac
openai_davinci,1.0014285714285713,0.6004963907534019,,0.6004963907534019,700,quac
openai_text-ada-001,1.0014285714285713,0.16512696885394396,,0.16512696885394396,700,quac
openai_text-babbage-001,1.0014285714285713,0.35931407907212753,,0.35931407907212753,700,quac
openai_text-curie-001,1.0014285714285713,0.5453344228810129,,0.5453344228810129,700,quac
openai_text-davinci-002,1.0014285714285713,0.7885935576990101,,0.7885935576990101,700,quac
openai_text-davinci-003,1.0014285714285713,0.819501901288103,,0.819501901288103,700,quac
together_bloom,1.0014285714285713,0.5725737444913662,,0.5725737444913662,700,quac
together_glm,1.0014285714285713,0.3608539775349471,,0.3608539775349471,700,quac
together_gpt-j-6b,1.0014285714285713,0.49312907865264966,,0.49312907865264966,700,quac
together_gpt-neox-20b,1.0014285714285713,0.49659234723965523,,0.49659234723965523,700,quac
together_opt-175b,1.0014285714285713,0.5700943679504077,,0.5700943679504077,700,quac
together_opt-66b,1.0014285714285713,0.5424003849090032,,0.5424003849090032,700,quac
together_t0pp,1.0014285714285713,0.10496228192824777,,0.10496228192824777,700,quac
together_t5-11b,1.0014285714285713,0.09782900373190834,,0.09782900373190834,700,quac
together_ul2,1.0014285714285713,0.12332688490825837,,0.12332688490825837,700,quac
together_yalm,1.0014285714285713,0.18138247303270727,,0.18138247303270727,700,quac
