model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
openai_text-davinci-003,0.8373333333333334,0.9,,0.9,1500,imdb
together_bloom,0.8373333333333334,0.9773333333333334,,0.9773333333333334,1500,imdb
together_glm,0.8373333333333334,0.982,,0.982,1500,imdb
together_gpt-j-6b,0.8373333333333334,0.98,,0.98,1500,imdb
together_gpt-neox-20b,0.8373333333333334,0.9886666666666667,,0.9886666666666667,1500,imdb
together_opt-175b,0.8373333333333334,0.9873333333333333,,0.9873333333333333,1500,imdb
together_opt-66b,0.8373333333333334,0.966,,0.966,1500,imdb
together_t0pp,0.8373333333333334,0.019333333333333334,,0.019333333333333334,1500,imdb
together_t5-11b,0.8373333333333334,0.07333333333333333,,0.07333333333333333,1500,imdb
together_ul2,0.8373333333333334,0.08266666666666667,,0.08266666666666667,1500,imdb
together_yalm,0.8373333333333334,0.7946666666666666,,0.7946666666666666,1500,imdb
AlephAlpha_luminous-base,0.8373333333333334,0.9806666666666667,,0.9806666666666667,1500,imdb
AlephAlpha_luminous-extended,0.8373333333333334,0.99,,0.99,1500,imdb
AlephAlpha_luminous-supreme,0.8373333333333334,0.9973333333333333,,0.9973333333333333,1500,imdb
ai21_j1-grande,0.8373333333333334,0.9986666666666667,,0.9986666666666667,1500,imdb
ai21_j1-grande-v2-beta,0.8373333333333334,0.9993333333333333,,0.9993333333333333,1500,imdb
ai21_j1-jumbo,0.8373333333333334,0.9933333333333333,,0.9933333333333333,1500,imdb
ai21_j1-large,0.8373333333333334,0.9906666666666667,,0.9906666666666667,1500,imdb
anthropic_stanford-online-all-v4-s3,0.8373333333333334,0.9853333333333333,,0.9853333333333333,1500,imdb
cohere_command-medium-beta,0.8373333333333334,0.9986666666666667,,0.9986666666666667,1500,imdb
cohere_command-xlarge-beta,0.8373333333333334,0.9966666666666667,,0.9966666666666667,1500,imdb
cohere_large-20220720,0.8373333333333334,0.982,,0.982,1500,imdb
cohere_medium-20220720,0.8373333333333334,0.9613333333333334,,0.9613333333333334,1500,imdb
cohere_medium-20221108,0.8373333333333334,0.9606666666666667,,0.9606666666666667,1500,imdb
cohere_small-20220720,0.8373333333333334,0.504,,0.504,1500,imdb
cohere_xlarge-20220609,0.8373333333333334,0.9993333333333333,,0.9993333333333333,1500,imdb
cohere_xlarge-20221108,0.8373333333333334,0.9993333333333333,,0.9993333333333333,1500,imdb
microsoft_TNLGv2_530B,0.8373333333333334,0.9866666666666667,,0.9866666666666667,1500,imdb
microsoft_TNLGv2_7B,0.8373333333333334,0.9733333333333334,,0.9733333333333334,1500,imdb
openai_ada,0.8373333333333334,0.8326666666666667,,0.8326666666666667,1500,imdb
openai_babbage,0.8373333333333334,0.496,,0.496,1500,imdb
openai_curie,0.8373333333333334,0.9393333333333334,,0.9393333333333334,1500,imdb
openai_davinci,0.8373333333333334,0.9826666666666667,,0.9826666666666667,1500,imdb
openai_text-ada-001,0.8373333333333334,0.782,,0.782,1500,imdb
openai_text-babbage-001,0.8373333333333334,0.9353333333333333,,0.9353333333333333,1500,imdb
openai_text-curie-001,0.8373333333333334,0.9526666666666667,,0.9526666666666667,1500,imdb
openai_text-davinci-002,0.8373333333333334,0.9806666666666667,,0.9806666666666667,1500,imdb
openai_text-davinci-003,0.8373333333333334,0.9,,0.9,1500,imdb
together_bloom,0.8373333333333334,0.9773333333333334,,0.9773333333333334,1500,imdb
together_glm,0.8373333333333334,0.982,,0.982,1500,imdb
together_gpt-j-6b,0.8373333333333334,0.98,,0.98,1500,imdb
together_gpt-neox-20b,0.8373333333333334,0.9886666666666667,,0.9886666666666667,1500,imdb
together_opt-175b,0.8373333333333334,0.9873333333333333,,0.9873333333333333,1500,imdb
together_opt-66b,0.8373333333333334,0.966,,0.966,1500,imdb
together_t0pp,0.8373333333333334,0.019333333333333334,,0.019333333333333334,1500,imdb
together_t5-11b,0.8373333333333334,0.07333333333333333,,0.07333333333333333,1500,imdb
together_ul2,0.8373333333333334,0.08266666666666667,,0.08266666666666667,1500,imdb
together_yalm,0.8373333333333334,0.7946666666666666,,0.7946666666666666,1500,imdb
